objID,pid1,pid2
1237665549965590671,1237665549965590671,1237665549965590671
1237665549965656188,1237665549965656188,1237665549965656188
1237665549966442713,1237665549966442713,1237665549966442713
1237665549966639222,1237665549966639222,1237665549966639222
1237665549967032387,1237665549967032387,1237665549967032387
1237665549967425791,1237665549967425791,1237665549967425791
1237665549967491143,1237665549967491143,1237665549967491143
1237665549967556766,1237665549967556766,1237665549967556766
1237665549968802171,1237665549968802171,1237665549968802171
1237665549969457368,1237665549969457368,1237665549969457368
1237665549969719645,1237665549969719645,1237665549969719645
1237665550497022148,1237665550497022148,1237665550497022148
1237665550497087703,1237665550497087703,1237665550497087703
1237665550497480892,1237665550497480892,1237665550497480892
1237665550497808494,1237665550497808494,1237665550497808494
1237665550498005094,1237665550498005094,1237665550498005094
1237665550498922593,1237665550498922593,1237665550498922593
1237665550499315802,1237665550499315802,1237665550499315802
1237665550499315826,1237665550499315826,1237665550499315826
1237665550499381371,1237665550499381371,1237665550499381371
1237665550499709013,1237665550499709013,1237665550499709013
1237665550499709078,1237665550499709078,1237665550499709078
1237665550500233359,1237665550500233359,1237665550500233359
1237665550500626624,1237665550500626624,1237665550500626624
1237665550500757546,1237665550500757546,1237665550500757546
1237665550501282021,1237665550501282021,1237665550501282021
1237665550502002844,1237665550502002844,1237665550502002844
1237665550502068438,1237665550502068438,1237665550502068438
1237665550502199506,1237665550502199506,1237665550502199506
1237665550502461583,1237665550502461583,1237665550502461583
1237665550502592687,1237665550502592687,1237665550502592687
1237665550502854710,1237665550502854710,1237665550502854710
1237665550503182458,1237665550503182458,1237665550503182458
1237665550503378978,1237665550503378978,1237665550503378978
1237665550503444578,1237665550503444578,1237665550503444578
1237665550504100020,1237665550504100020,1237665550504100020
1237665567678595125,1237665567678595125,1237665567678595125
1237665567678857377,1237665567678857377,1237665567678857377
1237665567679971413,1237665567679971413,1237665567679971413
1237665567681478693,1237665567681478693,1237665567681478693
1237665567681871938,1237665567681871938,1237665567681871938
1237665567682723922,1237665567682723922,1237665567682723922
1237665567684624561,1237665567684624561,1237665567684624561
1237665567684624629,1237665567684624629,1237665567684624629
1237665567685279952,1237665567685279952,1237665567685279952
1237665567685410978,1237665567685410978,1237665567685410978
1237665567685410982,1237665567685410982,1237665567685410982
1237665567685542102,1237665567685542102,1237665567685542102
1237665567685672994,1237665567685672994,1237665567685672994
1237665567685738526,1237665567685738526,1237665567685738526
1237665567685738679,1237665567685738679,1237665567685738681
1237665567685804219,1237665567685804219,1237665567685804219
1237665567686000944,1237665567686000944,1237665567686000944
1237665567686262857,1237665567686262857,1237665567686262857
1237665567686328597,1237665567686328597,1237665567686328597
1237665567686459561,1237665567686459561,1237665567686459561
1237665567686525218,1237665567686525218,1237665567686525218
1237665567686787108,1237665567686787108,1237665567686787108
1237665567687573917,1237665567687573917,1237665567687573917
1237667109570347574,1237667109570347574,1237667109570347574
1237667109570937328,1237667109570937328,1237667109570937328
1237667109571657947,1237667109571657947,1237667109571657947
1237667109571658310,1237667109571658310,1237667109571658310
1237667109572968614,1237667109572968614,1237667109572968614
1237667109573820777,1237667109573820777,1237667109573820777
1237667109573951567,1237667109573951567,1237667109573951567
1237667109573951805,1237667109573951805,1237667109573951805
1237667109574017386,1237667109574017386,1237667109574017386
1237667109574017437,1237667109574017437,1237667109574017437
1237667109574213785,1237667109574213785,1237667109574213785
1237667109574279212,1237667109574279212,1237667109574279212
1237667109574279383,1237667109574279383,1237667109574279384
1237667109574279459,1237667109574279459,1237667109574279459
1237667109574279527,1237667109574279527,1237667109574279527
1237667109574344903,1237667109574344903,1237667109574344903
1237667109574934769,1237667109574934769,1237667109574934769
1237667109575786713,1237667109575786713,1237667109575786713
1237667109576048810,1237667109576048810,1237667109576048810
1237667109576311024,1237667109576311024,1237667109576311024
1237667109576573119,1237667109576573119,1237667109576573119
1237667113866363499,1237667113866363499,1237667113866363499
1237667113867935976,1237667113867935976,1237667113867935976
1237667113868722422,1237667113868722422,1237667113868722422
1237667113868722450,1237667113868722450,1237667113868722450
1237667113868919008,1237667113868919008,1237667113868919008
1237667113869836586,1237667113869836586,1237667113869836586
1237667143394787670,1237667143394787670,1237667143394787670
1237667143395180853,1237667143395180853,1237667143395180853
1237667143395246245,1237667143395246245,1237667143395246245
1237667143397343547,1237667143397343547,1237667143397343547
1237667143397409038,1237667143397409038,1237667143397409038
1237667143397867782,1237667143397867782,1237667143397867782
1237667143398785303,1237667143398785303,1237667143398785303
1237667143398850585,1237667143398850585,1237667143398850585
1237667143933493476,1237667143933493476,1237667143933493476
1237667143934214335,1237667143934214335,1237667143934214335
1237667143934279869,1237667143934279869,1237667143934279869
1237667143934804061,1237667143934804061,1237667143934804061
1237667143939457034,1237667143939457034,1237667143939457034
1237667143939653846,1237667143939653846,1237667143939653846
1237667143940112484,1237667143940112484,1237667143940112484
1237667252945551391,1237667252945551391,1237667252945551391
1237667252945813654,1237667252945813654,1237667252945813654
1237667253482684622,1237667253482684622,1237667253482684622
1237667254556164099,1237667254556164099,1237667254556164099
1237667255092969546,1237667255092969546,1237667255092969546
1237667255093035125,1237667255093035125,1237667255093035125
1237667255617585305,1237667255617585305,1237667255617585305
1237667255618044117,1237667255618044117,1237667255618044117
1237667255618371686,1237667255618371686,1237667255618371686
1237667255618961511,1237667255618961511,1237667255618961511
1237667255619551402,1237667255619551402,1237667255619551402
1237667255620075596,1237667255620075596,1237667255620075596
1237667255620141132,1237667255620141132,1237667255620141132
1237667255630037079,1237667255630037079,1237667255630037079
1237667259356151955,1237667259356151955,1237667259356151955
1237667259356676137,1237667259356676137,1237667259356676137
1237667259356872779,1237667259356872779,1237667259356872779
1237667259356938367,1237667259356938367,1237667259356938367
1237667259357462808,1237667259357462808,1237667259357462808
1237667259358707826,1237667259358707826,1237667259358707826
1237667259892891769,1237667259892891769,1237667259892891769
1237667259892891788,1237667259892891788,1237667259892891788
1237667259893809301,1237667259893809301,1237667259893809301
1237667259894857965,1237667259894857965,1237667259894857965
1237667259895316751,1237667259895316751,1237667259895316751
1237667259895447624,1237667259895447624,1237667259895447624
1237667259895447680,1237667259895447680,1237667259895447680
1237667444585922954,1237667444585922954,1237667444585922954
1237667448885805073,1237667448885805073,1237667448885805073
1237667448886067232,1237667448886067232,1237667448886067232
1237667448886394952,1237667448886394952,1237667448886394952
1237671261193503112,1237671261193503111,1237671261193503112
1237671930133938329,1237671930133938329,1237671930133938329
1237671930670809872,1237671930670809872,1237671930670809872
1237671930670874869,1237671930670874869,1237671930670874869
1237671930670940379,1237671930670940379,1237671930670940379
1237671931744813261,1237671931744813261,1237671931744813261
1237671931745009797,1237671931745009797,1237671931745009797
1237673807042642235,1237673807042642235,1237673807042642235
1237673807042642539,1237673807042642539,1237673807042642539
1237673807042642578,1237673807042642578,1237673807042642578
1237673807043231837,1237673807043231837,1237673807043231837
1237673807043625369,1237673807043625369,1237673807043625369
1237673807044346104,1237673807044346104,1237673807044346104
1237673807044542823,1237673807044542823,1237673807044542823
1237673807044608298,1237673807044608298,1237673807044608298
1237673807047229520,1237673807047229520,1237673807047229520
1237673807580693069,1237673807580693064,1237673807580693069
1237673807582003498,1237673807582003498,1237673807582003498
1237673807583576368,1237673807583576368,1237673807583576368
1237673807584100681,1237673807584100681,1237673807584100681
1237673807585083624,1237673807585083624,1237673807585083624
1237673807585542451,1237673807585542451,1237673807585542451
1237673808120381683,1237673808120381683,1237673808120381683
1237673808121495726,1237673808121495726,1237673808121495726
1237673808121823263,1237673808121823263,1237673808121823263
1237673808122478850,1237673808122478850,1237673808122478850
1237673808659021878,1237673808659021878,1237673808659021878
1237673808659218454,1237673808659218454,1237673808659218454
1237673808659415389,1237673808659415389,1237673808659415389
1237673808659742976,1237673808659742976,1237673808659742976
1237674369679163707,1237674369679163707,1237674369679163707
1237674369679687877,1237674369679687877,1237674369679687877
1237674369681719542,1237674369681719542,1237674369681719542
1237674370217476537,1237674370217476537,1237674370217476537
1237674370219966741,1237674370219966741,1237674370219966741
1237674370756051144,1237674370756051144,1237674370756051144
